timesOfRecord time Db Dp Bdensity Pdensity effDb effDp PDI
3901 3900.41 64 83 118615 2.09311e+07 14.5004 12.3929 0.524586
3902 3901.14 65 80 171419 1.97007e+07 15.1944 12.8062 0.523631
3903 3902.24 69 76 231588 1.85519e+07 17.7894 14.1381 0.500545
3904 3903.01 68 77 240652 1.87584e+07 21.5593 15.9066 0.464108
3905 3904.08 65 77 211395 2.07757e+07 23.6674 18.6509 0.404222
3906 3905.33 65 84 186222 2.33085e+07 18.0943 18.0252 0.403212
3907 3906.05 67 87 198419 2.34382e+07 12.4822 17.8861 0.436513
3908 3907.37 68 87 253122 2.14723e+07 9.01855 17.9219 0.473395
3909 3908.19 70 82 282264 1.96566e+07 8.91482 17.8397 0.479159
3910 3909.01 69 79 299982 1.78217e+07 8.89596 17.8431 0.480324
3911 3910.53 63 77 313849 1.47133e+07 8.82841 18.8956 0.479473
3912 3911.24 56 73 314667 1.34228e+07 8.84198 18.1153 0.478815
3913 3912.18 56 72 315338 1.18875e+07 8.81324 17.9618 0.477944
3914 3913.18 58 69 315609 1.04319e+07 8.77932 19.4126 0.477019
3915 3914.92 59 65 315733 8.32524e+06 8.74096 20.2007 0.475232
3916 3915.13 59 65 315730 8.10252e+06 8.73798 18.181 0.474973
3917 3916.62 59 63 315618 6.69782e+06 8.70897 20.415 0.472546
3918 3917.18 61 63 315534 6.2401e+06 8.697 19.1068 0.471156
3919 3918.24 62 61 315187 5.47948e+06 8.68073 19.356 0.467037
3920 3919.36 64 60 314307 4.82862e+06 8.68264 20.3508 0.458218
3921 3920.74 64 60 310899 4.32632e+06 8.79903 23.5124 0.431412
3922 3921.67 64 58 305783 4.30443e+06 9.00975 25.9677 0.393202
3923 3922.25 64 59 301348 4.51159e+06 9.15447 27.7976 0.357845
3924 3923.54 58 62 279093 5.96614e+06 10.6838 22.5761 0.264204
3925 3924.3 55 64 258612 7.60773e+06 12.794 17.0061 0.223343
3926 3925.3 56 71 236638 1.02093e+07 16.375 15.476 0.207835
3927 3926.1 56 76 226819 1.20431e+07 18.9932 15.0795 0.223478
3928 3927.02 56 85 228420 1.34741e+07 18.8503 16.0271 0.252597
3929 3928.1 58 93 227750 1.50263e+07 18.0249 17.9171 0.278359
3930 3929 58 95 211210 1.70761e+07 17.6954 19.4587 0.293757
3931 3930.11 53 91 184677 1.99728e+07 14.0583 17.4308 0.303829
3932 3931.17 54 96 193273 2.10497e+07 7.64113 16.3299 0.271328
3933 3932.13 53 99 232044 2.02131e+07 5.51401 16.1722 0.237471
3934 3933.09 54 97 273404 1.84988e+07 5.39137 15.7324 0.221107
3935 3934.01 57 88 298401 1.66486e+07 5.2813 15.6011 0.214294
3936 3935.12 58 84 310131 1.45203e+07 5.19236 16.1928 0.210016
3937 3936.59 60 79 312495 1.21832e+07 5.17839 18.0865 0.205321
3938 3937.01 63 76 311033 1.16711e+07 5.20839 16.8038 0.203219
3939 3938.03 66 77 300851 1.10702e+07 5.31092 18.5244 0.193276
3940 3939.14 58 80 264867 1.25787e+07 5.62421 17.7255 0.170224
3941 3940.02 56 91 206415 1.64246e+07 6.25658 11.9548 0.165173
3942 3941.05 53 100 132174 2.16548e+07 11.3576 8.01148 0.258319
3943 3942.12 56 105 123981 2.33307e+07 19.4474 7.22343 0.503497
3944 3943.56 64 107 212214 2.12313e+07 12.2295 7.42639 0.647725
3945 3944.04 68 108 240880 2.0186e+07 15.5457 7.00941 0.655316
3946 3945.02 72 102 282603 1.80205e+07 15.0278 7.16479 0.655149
3947 3946.06 74 99 301639 1.59685e+07 14.8368 7.31707 0.644551
3948 3947.01 79 97 306837 1.43656e+07 14.4516 7.61713 0.626857
3949 3948.57 76 92 304572 1.24439e+07 13.5193 9.14524 0.57491
3950 3949.17 77 93 301819 1.19737e+07 12.883 9.1114 0.543562
3951 3950.16 76 93 292290 1.17045e+07 11.8923 10.8764 0.473046
3952 3951.07 75 92 272492 1.24421e+07 10.9037 13.8577 0.381645
3953 3952.4 69 91 201218 1.70215e+07 11.3971 12.447 0.231921
3954 3953.08 65 96 146901 2.0847e+07 10.8542 10.5881 0.189313
3955 3954.47 58 98 68815.6 2.56067e+07 30.4164 7.62232 0.29565
3956 3955.17 58 100 68495.1 2.55524e+07 21.027 8.06628 0.459392
3957 3956.36 61 96 109051 2.40277e+07 15.864 8.255 0.627667
3958 3957.42 60 90 174338 2.26086e+07 13.4978 9.12996 0.658184
3959 3958.12 61 95 201411 2.20985e+07 22.498 9.30439 0.655291
3960 3959.08 65 100 219690 2.20034e+07 31.2668 10.2642 0.644359
3961 3960.07 63 101 228755 2.21186e+07 45.984 10.7968 0.646304
3962 3961.05 65 97 245691 2.1635e+07 52.7382 10.9504 0.666707
3963 3962.51 75 94 282604 1.94523e+07 48.133 11.2076 0.696014
3964 3963.3 77 93 295655 1.79258e+07 48.5995 10.9521 0.703992
3965 3964.13 79 92 306082 1.62868e+07 47.208 11.4185 0.708682
3966 3965.36 86 87 311675 1.40155e+07 47.6847 11.1164 0.712177
3967 3966.03 90 84 313096 1.28875e+07 47.6657 10.9853 0.7133
3968 3967.02 93 83 314281 1.13719e+07 47.5721 11.2324 0.714502
3969 3968.4 101 81 314844 9.564e+06 47.5179 11.5656 0.715717
3970 3969.07 103 80 314979 8.78727e+06 47.4998 11.826 0.716209
3971 3970.65 101 76 315127 7.2108e+06 47.4569 12.7308 0.717188
3972 3971.44 103 73 315145 6.53766e+06 47.4427 12.1188 0.717594
3973 3972.53 104 69 315169 5.71286e+06 47.4004 12.7683 0.718055
3974 3974 105 68 315183 4.77354e+06 47.3324 13.4213 0.718423
3975 3974.46 106 67 315182 4.51536e+06 47.3084 12.643 0.718454
3976 3975.37 108 67 315173 4.04846e+06 47.2528 12.9409 0.71834
3977 3976.37 107 66 315140 3.59767e+06 47.1844 14.148 0.71782
3978 3977.86 110 66 315035 3.0316e+06 47.0556 14.5858 0.715637
3979 3978.86 110 66 314884 2.71906e+06 46.9481 15.3746 0.712432
3980 3979.86 110 66 314634 2.45706e+06 46.8101 16.1535 0.706636
3981 3980.86 110 64 314219 2.24714e+06 46.6282 17.26 0.696487
3982 3981.86 110 63 313542 2.09517e+06 46.3743 18.8975 0.6794
3983 3982.86 110 62 312456 2.01309e+06 46.0022 21.2973 0.652331
3984 3983.12 111 62 312213 2.00576e+06 45.7382 21.4445 0.643631
3985 3984.75 113 62 308573 2.12403e+06 44.7107 26.3198 0.570689
3986 3985.18 114 61 307555 2.21413e+06 43.9001 27.3808 0.548682
3987 3986.18 100 61 303387 2.53584e+06 42.5801 23.8106 0.501656
3988 3987.02 101 61 300246 2.9332e+06 39.9651 23.4405 0.473858
3989 3988.02 100 61 295193 3.52529e+06 37.364 16.8604 0.462339
3990 3989 100 65 292839 4.14934e+06 33.0751 17.5752 0.474557
3991 3990.41 101 65 292871 4.87263e+06 28.0083 14.931 0.517607
3992 3991.64 102 67 296782 5.17895e+06 24.5142 15.0289 0.557301
3993 3992.54 104 67 299886 5.21192e+06 22.9353 15.6824 0.577452
3994 3993.41 104 67 303117 5.14036e+06 21.6729 16.4463 0.587957
3995 3994.03 105 69 304190 5.05505e+06 21.2119 16.9853 0.59001
3996 3995.63 106 69 305640 4.83425e+06 19.9936 20.2437 0.577053
3997 3996.12 105 69 305257 4.7956e+06 19.7797 21.322 0.568203
3998 3997.85 107 66 300173 4.93784e+06 19.4865 28.8745 0.519562
3999 3998.53 108 66 296569 5.19027e+06 19.5289 33.4064 0.493153
4000 3999.79 106 67 284387 6.12165e+06 20.8531 38.4432 0.442827
4001 4000.34 104 70 278926 6.75048e+06 21.1322 41.2073 0.425924
4002 4001.12 105 74 269917 7.83385e+06 22.3785 38.5371 0.415003
4003 4002.09 105 79 260969 9.27694e+06 22.6462 35.6871 0.428607
4004 4003.09 103 81 259554 1.04198e+07 20.446 33.2766 0.465144
4005 4004.15 100 83 269430 1.09192e+07 17.1022 32.7345 0.501657
4006 4005.2 104 84 282048 1.07582e+07 14.5485 33.4722 0.519966
4007 4006.02 106 86 290645 1.03416e+07 13.5441 33.9718 0.524075
4008 4007.6 108 82 303466 9.21347e+06 11.9495 37.8487 0.521505
4009 4008.07 110 83 305201 8.85003e+06 11.887 36.5525 0.519852
4010 4009.03 110 83 308263 8.09815e+06 11.4174 39.2207 0.516035
4011 4010.73 108 75 310975 6.88057e+06 10.9429 44.1165 0.506625
4012 4011.83 108 75 310349 6.24559e+06 10.854 46.4725 0.494514
4013 4012.35 108 74 309521 6.01897e+06 10.8269 45.9267 0.485112
4014 4013.22 110 73 306789 5.80082e+06 10.8766 48.5952 0.460613
4015 4014.29 111 70 297446 5.95562e+06 11.4908 47.6584 0.409872
4016 4015.02 110 73 289877 6.47644e+06 11.7779 40.0483 0.363097
4017 4016.09 107 79 270183 8.07646e+06 13.6027 24.8998 0.294116
4018 4017.08 107 83 246058 1.03947e+07 17.2968 16.9193 0.253186
4019 4018.02 108 83 224272 1.28788e+07 20.6379 15.4641 0.239163
4020 4019.14 108 90 196613 1.60974e+07 24.0724 13.2777 0.227837
4021 4020.39 102 94 146167 2.06533e+07 26.986 11.5107 0.207608
4022 4021.05 101 100 115114 2.31004e+07 27.3102 10.9511 0.214629
4023 4022.04 97 105 81538.6 2.53595e+07 43.1167 9.67121 0.294553
4024 4023.07 96 104 83418.1 2.54767e+07 66.7488 9.27723 0.436936
4025 4024.4 97 106 142166 2.3705e+07 50.6614 9.5745 0.515767
4026 4025.01 99 102 180611 2.25895e+07 62.0029 9.31634 0.523118
4027 4026.05 102 102 242712 2.06147e+07 58.248 9.77365 0.524908
4028 4027.04 107 96 273355 1.90456e+07 59.1635 10.4511 0.520572
4029 4028.15 116 93 275805 1.82493e+07 60.862 12.4152 0.507865
4030 4029.26 107 96 255997 1.88584e+07 63.6275 15.8983 0.491663
4031 4030 110 97 241503 1.97383e+07 57.6753 18.9625 0.489791
4032 4031.04 114 98 235899 2.04896e+07 43.6861 21.6058 0.506792
4033 4032.36 112 104 260493 1.96305e+07 30.7608 23.49 0.536892
4034 4033.12 115 103 278398 1.84884e+07 28.5109 23.9726 0.547221
4035 4034.4 118 97 300158 1.62363e+07 26.3235 25.4302 0.554581
4036 4035.07 122 97 305133 1.50828e+07 26.414 24.7636 0.555828
4037 4036.11 126 94 309731 1.33618e+07 25.8674 24.9959 0.556313
4038 4037.06 129 89 311995 1.194e+07 25.4867 24.9219 0.55592
4039 4038.17 133 85 313091 1.04594e+07 25.0911 25.7182 0.554907
4040 4039.31 133 81 313839 9.11723e+06 24.7435 27.88 0.553339
4041 4040.15 136 80 314005 8.24443e+06 24.5827 26.8864 0.551625
4042 4041.05 138 78 313914 7.41743e+06 24.4194 28.0483 0.548487
4043 4042.27 137 77 312642 6.51804e+06 24.2998 28.5348 0.537545
4044 4043.25 139 75 309187 6.10188e+06 24.3543 29.9185 0.51193
4045 4044.27 138 76 299021 6.291e+06 24.795 28.3531 0.44709
4046 4045.02 124 76 280849 7.24582e+06 26.3193 18.1706 0.3692
4047 4046.03 112 77 242072 1.01026e+07 26.8154 9.91515 0.274832
4048 4047.18 110 81 196744 1.43721e+07 23.4496 6.34543 0.279465
4049 4048.2 103 85 198025 1.62726e+07 13.0606 6.0862 0.38575
4050 4049.85 104 84 276125 1.51955e+07 7.64487 6.35752 0.474119
4051 4050.02 106 83 280373 1.49465e+07 9.19515 6.01996 0.47586
4052 4051.76 107 80 307565 1.24189e+07 8.47562 6.73463 0.468342
4053 4052.08 107 81 308609 1.19796e+07 8.66483 6.29531 0.464361
4054 4053.07 111 78 310249 1.07511e+07 8.46139 6.56853 0.449607
4055 4054.31 111 76 310382 9.46243e+06 8.18715 7.4523 0.427112
4056 4055.99 112 75 309665 8.06062e+06 7.77686 8.55044 0.391675
4057 4056.28 112 76 309602 7.85168e+06 7.69127 8.16315 0.385255
4058 4057.12 112 79 309398 7.30097e+06 7.47541 8.63287 0.366846
4059 4058.25 113 78 308929 6.67013e+06 7.21225 10.1842 0.342719
4060 4059.1 113 78 308227 6.2919e+06 7.03619 10.6922 0.3248
4061 4060.18 114 78 305402 6.02396e+06 6.89401 12.3633 0.300034
4062 4061.04 115 79 298709 6.17086e+06 6.89173 14.703 0.274815
4063 4062.03 114 83 281613 7.21014e+06 7.21896 15.9687 0.239759
4064 4063.12 105 86 241143 1.01118e+07 9.23961 10.2063 0.223993
4065 4064.01 104 98 205341 1.34812e+07 13.7585 8.37314 0.281345
4066 4065.04 105 108 188645 1.63117e+07 32.1038 7.30624 0.46509
4067 4066.02 100 110 211965 1.68844e+07 45.2311 7.19946 0.634171
4068 4067.02 100 111 250203 1.61412e+07 43.7503 7.40152 0.707536
4069 4068.26 102 108 288501 1.46681e+07 41.3595 8.12705 0.729906
4070 4069.09 104 106 297291 1.36567e+07 41.0023 8.44718 0.732853
4071 4070.12 107 103 302922 1.24392e+07 39.6722 9.24037 0.733651
4072 4071.74 109 100 307903 1.06473e+07 37.5462 10.7922 0.734121
4073 4072.14 111 99 308469 1.0231e+07 37.3581 10.4767 0.73428
4074 4073.14 111 94 309825 9.23872e+06 36.3802 10.8612 0.734732
4075 4074.71 110 91 312103 7.81857e+06 35.0008 12.6447 0.735382
4076 4075.32 111 89 312530 7.31286e+06 34.7253 12.3854 0.735564
4077 4076.43 112 86 313230 6.46422e+06 34.1468 12.6555 0.73576
4078 4077.14 114 84 313643 5.96297e+06 33.8266 13.0498 0.735791
4079 4078.33 115 81 314297 5.20624e+06 33.3621 14.2051 0.735682
4080 4079.57 118 80 314661 4.50455e+06 33.0233 14.4369 0.735361
4081 4080.42 120 78 314842 4.08172e+06 32.8283 14.3245 0.735029
4082 4081.03 121 78 314963 3.79962e+06 32.6961 14.4554 0.73473
4083 4082.5 123 77 315225 3.19771e+06 32.4109 15.6422 0.733797
4084 4083.37 124 75 315313 2.88589e+06 32.2814 15.568 0.733071
4085 4084.72 124 75 315431 2.46428e+06 32.0926 16.4254 0.731602
4086 4085.69 127 74 315475 2.20219e+06 31.9823 16.2892 0.730165
4087 4086.69 127 74 315506 1.96305e+06 31.8769 17.2076 0.728143
4088 4087.64 128 74 315502 1.76266e+06 31.7928 17.5696 0.72541
4089 4088.64 127 72 315459 1.58026e+06 31.7196 18.2456 0.721198
4090 4089.92 128 72 315326 1.38716e+06 31.6552 19.2385 0.712424
4091 4090.29 128 73 315280 1.33879e+06 31.6334 18.3884 0.708748
4092 4091.31 128 73 315016 1.22761e+06 31.6366 20.8922 0.695043
4093 4092.31 128 73 314627 1.15093e+06 31.6702 22.5932 0.674517
4094 4093.59 129 72 313807 1.10942e+06 31.8129 25.0265 0.634586
4095 4094.59 129 72 312792 1.13364e+06 32.0221 25.5257 0.591929
4096 4095.59 129 72 311323 1.2235e+06 32.3632 22.751 0.542967
4097 4096.02 130 72 310714 1.28781e+06 32.445 21.6714 0.521513
4098 4097.65 129 70 306495 1.68903e+06 33.5692 13.1501 0.456586
4099 4098.65 127 69 303424 2.0707e+06 34.2154 10.484 0.437614
4100 4099.65 127 68 300419 2.5367e+06 34.6805 9.06014 0.43748
4101 4100.04 127 68 299727 2.73144e+06 34.488 9.79775 0.442105
4102 4101.63 126 70 297497 3.50143e+06 33.7512 8.76087 0.479772
4103 4102.63 126 69 297789 3.89e+06 32.453 8.53671 0.509318
4104 4103.31 128 67 298477 4.09461e+06 31.4295 9.17887 0.527086
4105 4104.08 129 68 299235 4.27684e+06 30.3504 9.82618 0.541833
4106 4105.03 130 68 299820 4.4667e+06 29.0558 10.3883 0.54969
4107 4106.29 131 66 298437 4.76443e+06 27.6701 11.6681 0.542022
4108 4107.68 129 66 293829 5.29447e+06 25.9884 12.7385 0.519241
4109 4108.15 129 67 292395 5.52635e+06 25.0077 13.3349 0.512156
4110 4109.62 125 69 287538 6.33368e+06 22.2213 12.1811 0.504112
4111 4110.12 123 68 287208 6.58752e+06 20.9316 12.4721 0.507002
4112 4111.45 123 69 288475 7.09285e+06 18.4702 12.2538 0.521327
4113 4112.01 124 70 289485 7.2323e+06 17.8119 12.5077 0.526589
4114 4113.13 126 71 290513 7.46883e+06 17.3473 13.5103 0.528821
4115 4114.06 129 71 288712 7.76126e+06 18.024 14.7499 0.520031
4116 4115.05 130 73 282936 8.33082e+06 20.405 15.9485 0.503684
4117 4116.06 129 77 274846 9.23214e+06 26.0079 15.8437 0.491525
4118 4117.08 120 82 267503 1.02807e+07 37.4279 14.5945 0.496806
4119 4118.46 118 80 267972 1.12585e+07 57.9708 13.0829 0.525218
4120 4119.04 119 79 271501 1.14211e+07 62.5664 13.1511 0.534933
4121 4120.01 118 81 278971 1.14201e+07 61.8664 13.384 0.538413
4122 4121.12 122 81 285427 1.12013e+07 56.4749 13.9981 0.522546
4123 4122.07 125 77 288451 1.09667e+07 50.9364 14.5053 0.498433
4124 4123.01 126 77 290250 1.07327e+07 45.6181 14.899 0.471807
4125 4124.08 129 80 290874 1.04954e+07 40.7939 14.9301 0.441782
4126 4125.02 129 82 288181 1.04757e+07 37.783 15.5226 0.410407
4127 4126.19 133 80 268872 1.15445e+07 36.3032 16.5274 0.340676
4128 4127.04 126 88 229690 1.42512e+07 36.3775 14.193 0.262266
4129 4128 120 99 155209 1.95343e+07 43.3758 9.38031 0.19334
4130 4129 117 111 90022.2 2.40003e+07 67.6683 7.7386 0.220008
4131 4130.07 113 115 71633 2.51656e+07 92.9155 7.51838 0.435326
4132 4131.01 111 118 88010.3 2.45751e+07 76.5072 7.73307 0.590824
4133 4132.59 111 114 145421 2.34538e+07 58.9807 8.83501 0.626846
4134 4133 112 113 158769 2.33308e+07 66.8534 9.06707 0.620699
4135 4134.02 110 109 188276 2.31697e+07 53.654 9.95378 0.610848
4136 4135.16 113 111 215345 2.28458e+07 48.5775 10.8323 0.620625
4137 4136.01 118 113 233048 2.24221e+07 47.2368 11.6215 0.633907
4138 4137.09 117 113 247995 2.19225e+07 50.1381 13.1745 0.647199
4139 4138.09 120 111 251608 2.16415e+07 59.3196 14.7103 0.657519
4140 4139.36 120 109 257874 2.11306e+07 66.8011 16.5971 0.675784
4141 4140.38 123 107 269164 2.02256e+07 65.0759 17.5652 0.691951
4142 4141.15 129 103 279411 1.92311e+07 62.3485 18.0753 0.70123
4143 4142.03 134 100 290062 1.78808e+07 60.0016 18.4718 0.707332
4144 4143.09 140 96 299651 1.6193e+07 57.3307 19.6085 0.709294
4145 4144.25 146 93 304878 1.44007e+07 56.2794 19.8745 0.707154
4146 4145.21 148 89 307435 1.30357e+07 54.9799 21.2594 0.703262
4147 4146.04 150 86 308408 1.19719e+07 54.2759 20.9204 0.698891
4148 4147.13 155 86 309115 1.07121e+07 53.0546 21.9197 0.692001
4149 4148.12 152 84 309436 9.70767e+06 51.9646 23.0909 0.684845
4150 4149.53 152 82 309465 8.49275e+06 50.4764 25.6702 0.673143
4151 4150.11 152 81 309342 8.05461e+06 49.8912 26.2316 0.667516
4152 4151.71 153 80 308264 7.07447e+06 48.5113 29.7283 0.648125
4153 4152.01 156 80 308033 6.93129e+06 48.1352 28.1498 0.643605
4154 4153.18 158 77 306144 6.49052e+06 47.2744 30.6864 0.621183
4155 4154.01 160 77 304062 6.32426e+06 46.7545 31.6588 0.600156
4156 4155.2 154 80 299618 6.3501e+06 45.8406 29.7747 0.564546
4157 4156.05 146 80 295066 6.58297e+06 44.8572 26.3943 0.538102
4158 4157.66 142 79 282252 7.56161e+06 43.867 18.51 0.498249
4159 4158.47 142 77 274627 8.36933e+06 43.0244 17.3237 0.482568
4160 4159.03 143 79 268337 9.10329e+06 42.8315 17.8886 0.47106
4161 4160.02 144 80 251804 1.08768e+07 46.0983 19.4898 0.450657
4162 4161.03 142 85 227463 1.329e+07 62.2536 19.2393 0.451367
4163 4162.24 135 92 211005 1.59774e+07 98.4355 20.7104 0.532098
4164 4163.07 137 95 217798 1.68901e+07 114.507 21.7235 0.621573
4165 4164.37 129 97 251088 1.67023e+07 103.727 22.4788 0.721549
4166 4165.02 126 97 270110 1.61363e+07 97.5951 23.0124 0.744638
4167 4166.02 128 92 290474 1.50159e+07 93.5374 23.9311 0.760198
4168 4167.03 133 89 298764 1.37566e+07 95.4209 23.0887 0.764541
4169 4168.62 132 86 306767 1.18538e+07 90.1564 26.3223 0.763824
4170 4169.08 136 86 307331 1.13351e+07 90.6069 24.3531 0.763127
4171 4170.23 137 83 309140 1.01032e+07 88.0082 26.9095 0.761422
4172 4171.6 137 80 310810 8.76764e+06 85.6919 28.0118 0.760006
4173 4172.18 139 78 311246 8.24682e+06 85.0639 26.5118 0.759655
4174 4173.29 139 78 312185 7.32502e+06 83.5056 27.5488 0.759337
4175 4174.33 143 77 312879 6.53467e+06 82.3083 27.7217 0.759362
4176 4175.76 149 75 313786 5.57098e+06 80.8611 29.6675 0.759716
4177 4176.24 150 74 313976 5.27596e+06 80.5715 28.6023 0.759885
4178 4177.69 151 71 314590 4.46959e+06 79.5134 30.8074 0.760468
4179 4178.82 153 68 314878 3.91854e+06 78.9467 30.5705 0.760948
4180 4179.04 154 68 314914 3.819e+06 78.8905 28.3318 0.76104
4181 4180.04 154 67 315154 3.39588e+06 78.4005 31.3321 0.761446
4182 4181.04 154 67 315320 3.01745e+06 78.0486 31.522 0.761818
4183 4182.04 154 65 315453 2.67967e+06 77.7425 31.7 0.762139
4184 4183.04 154 62 315560 2.37873e+06 77.4822 31.8716 0.762388
4185 4184.04 154 61 315646 2.11109e+06 77.2607 32.0429 0.762535
4186 4185.3 156 59 315725 1.81559e+06 77.0286 31.9427 0.762492
4187 4186.3 156 59 315774 1.61177e+06 76.877 32.4762 0.762172
4188 4187.3 155 58 315803 1.43183e+06 76.7537 32.721 0.761441
4189 4188.9 155 58 315814 1.18865e+06 76.61 33.2678 0.758765
4190 4189.9 155 57 315791 1.0618e+06 76.5584 33.7762 0.755447
4191 4190.9 155 56 315739 953173 76.5401 34.4806 0.749977
4192 4191.83 156 54 315656 868300 76.5592 35.0678 0.741947
4193 4192.83 156 54 315510 794519 76.6356 36.3971 0.728667
4194 4193.57 157 54 315372 752285 76.7207 36.1676 0.714563
4195 4194.48 158 52 315103 716736 76.9223 36.3477 0.691149
4196 4195.48 158 50 314679 700944 77.2514 33.0556 0.656573
4197 4196.48 158 49 314092 714703 77.7286 25.8797 0.613439
4198 4197.48 158 48 313280 764864 78.4127 18.0067 0.565387
4199 4198.48 158 48 312190 859720 79.3476 12.204 0.518668
4200 4199.48 154 48 310790 1.00782e+06 80.5591 8.70254 0.479981
4201 4200.48 152 47 309100 1.21542e+06 82.0134 6.7374 0.454038
4202 4201.61 151 47 306988 1.52071e+06 83.7795 5.56647 0.442161
4203 4202.2 150 48 306122 1.70481e+06 84.2863 5.62971 0.442981
4204 4203.11 151 50 304857 2.01071e+06 85.1178 5.47138 0.452417
4205 4204.32 151 52 303489 2.41868e+06 85.2988 5.05519 0.476532
4206 4205.55 152 52 303256 2.77268e+06 83.8187 5.01356 0.507281
4207 4206.02 152 53 303442 2.8853e+06 82.9128 5.21612 0.519265
4208 4207.42 151 56 304438 3.12546e+06 79.9043 5.49715 0.548673
4209 4208.73 150 57 305349 3.2658e+06 77.177 5.95961 0.563362
4210 4209.7 150 58 305255 3.36094e+06 75.6441 6.56518 0.564537
4211 4210.7 150 55 304330 3.49068e+06 74.24 7.35437 0.558168
4212 4211.34 151 52 303486 3.60417e+06 73.1723 8.02003 0.551536
4213 4212.19 152 53 302012 3.79659e+06 71.686 8.70585 0.542551
4214 4213.22 153 53 299831 4.07925e+06 69.421 9.01251 0.536247
4215 4214.08 149 54 299115 4.32437e+06 66.2847 9.66148 0.537966
4216 4215.42 144 51 299232 4.6323e+06 61.19 8.95904 0.554092
4217 4216.1 145 51 300255 4.71365e+06 58.4697 9.02119 0.566512
4218 4217.19 145 50 303335 4.71231e+06 54.3908 8.82544 0.587993
4219 4218.21 146 50 305850 4.57134e+06 51.9163 8.73733 0.606391
4220 4219.12 147 51 308478 4.35925e+06 49.9127 8.79772 0.619759
4221 4220.64 148 50 311774 3.89413e+06 47.853 8.93236 0.63593
4222 4221.39 148 49 312616 3.64104e+06 47.4027 8.70113 0.641498
4223 4222.39 147 47 313783 3.30347e+06 46.653 8.99985 0.64705
4224 4223.15 149 45 314201 3.05288e+06 46.386 8.60495 0.650204
4225 4224.98 149 44 315134 2.49788e+06 45.7266 9.07056 0.655273
4226 4225.98 149 44 315400 2.22693e+06 45.5183 9.09207 0.657064
4227 4226.98 148 44 315591 1.98065e+06 45.3498 9.11172 0.658408
4228 4227.49 149 44 315648 1.86375e+06 45.293 8.5908 0.658965
4229 4228.49 148 44 315786 1.65335e+06 45.157 9.1392 0.65986
4230 4229.49 148 42 315874 1.46487e+06 45.0648 9.15643 0.660554
4231 4230.49 147 42 315942 1.29661e+06 44.9876 9.17319 0.6611
4232 4231.11 148 41 315969 1.20159e+06 44.9511 8.74675 0.66138
4233 4232.11 148 41 316020 1.0623e+06 44.8896 9.19981 0.661757
4234 4233.11 148 41 316055 938633 44.8436 9.21612 0.66206
4235 4234.2 147 41 316085 819783 44.801 9.19014 0.662324
4236 4235.2 147 41 316108 723737 44.7682 9.25045 0.662516
4237 4236.2 146 41 316126 638759 44.7405 9.26722 0.66267
4238 4237.45 147 40 316144 546268 44.7112 9.28879 0.662815
4239 4238.45 147 40 316155 481908 44.6918 9.30674 0.662896
4240 4239.45 147 40 316165 425079 44.6749 9.32557 0.662947
4241 4240.45 147 40 316173 374922 44.6603 9.3456 0.662966
4242 4241.45 147 39 316180 330674 44.6476 9.36723 0.66295
4243 4242.45 147 38 316185 291654 44.6366 9.39105 0.66289
4244 4243.45 147 38 316190 257261 44.6269 9.41781 0.662778
4245 4244.45 147 38 316193 226960 44.6184 9.44857 0.662597
4246 4245.45 147 38 316196 200280 44.6109 9.48475 0.662325
4247 4246.45 147 38 316199 176805 44.6042 9.52827 0.661933
4248 4247.45 147 38 316200 156167 44.5983 9.58179 0.661377
4249 4248.45 147 38 316201 138045 44.5929 9.64892 0.660602
4250 4249.45 147 38 316202 122155 44.588 9.73461 0.659528
4251 4250.45 147 38 316201 108253 44.5835 9.84562 0.658051
4252 4251.45 147 38 316200 96123.6 44.5793 9.99119 0.656031
4253 4252.45 147 38 316198 85583.2 44.5753 10.1839 0.653287
4254 4253.45 147 38 316196 76474.8 44.5714 10.4407 0.649585
4255 4254.28 147 38 316193 69933.4 44.568 10.5034 0.645592
