t 	 Richness 	 Shannon Index 
2585 	 126 	 1.684942 	 0.348396 
2586 	 133 	 1.658723 	 0.339183 
2587 	 137 	 1.634196 	 0.332155 
2588 	 137 	 1.607588 	 0.326747 
2589 	 135 	 1.592520 	 0.324655 
2590 	 132 	 1.575365 	 0.322635 
2591 	 132 	 1.566597 	 0.320840 
2592 	 129 	 1.555915 	 0.320160 
2593 	 127 	 1.549197 	 0.319805 
2594 	 122 	 1.538192 	 0.320188 
2595 	 118 	 1.528049 	 0.320300 
2596 	 118 	 1.509526 	 0.316417 
2597 	 118 	 1.503845 	 0.315226 
2598 	 112 	 1.486851 	 0.315111 
2599 	 111 	 1.484160 	 0.315140 
2600 	 110 	 1.504511 	 0.320076 
2601 	 110 	 1.521303 	 0.323649 
2602 	 110 	 1.629347 	 0.346634 
2603 	 109 	 1.816291 	 0.387158 
2604 	 107 	 2.080885 	 0.445316 
2605 	 111 	 2.212349 	 0.469760 
2606 	 115 	 2.239846 	 0.472050 
2607 	 123 	 2.236532 	 0.464764 
2608 	 126 	 2.231848 	 0.461480 
2609 	 123 	 2.229854 	 0.463377 
2610 	 112 	 2.228794 	 0.472352 
2611 	 109 	 2.227995 	 0.474916 
2612 	 109 	 2.227593 	 0.474830 
2613 	 104 	 2.227210 	 0.479548 
2614 	 102 	 2.227015 	 0.481520 
2615 	 99 	 2.226664 	 0.484571 
2616 	 98 	 2.226287 	 0.485562 
2617 	 96 	 2.225844 	 0.487659 
2618 	 95 	 2.225283 	 0.488657 
2619 	 94 	 2.224519 	 0.489627 
2620 	 91 	 2.223410 	 0.492902 
2621 	 90 	 2.220973 	 0.493570 
2622 	 89 	 2.217718 	 0.494074 
2623 	 89 	 2.211587 	 0.492708 
2624 	 90 	 2.196092 	 0.488041 
2625 	 92 	 2.178257 	 0.481725 
2626 	 93 	 2.156486 	 0.475772 
2627 	 95 	 2.121325 	 0.465828 
2628 	 99 	 2.079774 	 0.452605 
2629 	 102 	 2.036194 	 0.440261 
2630 	 102 	 1.996889 	 0.431762 
2631 	 106 	 1.947272 	 0.417561 
2632 	 107 	 1.936947 	 0.414513 
2633 	 107 	 1.922109 	 0.411337 
2634 	 107 	 1.912733 	 0.409331 
2635 	 108 	 1.903737 	 0.406596 
2636 	 106 	 1.892990 	 0.405921 
2637 	 104 	 1.876507 	 0.404037 
2638 	 105 	 1.873607 	 0.402583 
2639 	 102 	 1.857404 	 0.401603 
2640 	 101 	 1.844420 	 0.399647 
2641 	 101 	 1.827559 	 0.395994 
2642 	 100 	 1.806485 	 0.392273 
2643 	 101 	 1.788799 	 0.387595 
2644 	 102 	 1.761675 	 0.380905 
2645 	 102 	 1.716263 	 0.371086 
2646 	 103 	 1.675220 	 0.361449 
2647 	 105 	 1.633234 	 0.350934 
2648 	 107 	 1.598437 	 0.342071 
2649 	 112 	 1.549183 	 0.328321 
2650 	 114 	 1.530209 	 0.323088 
2651 	 117 	 1.511817 	 0.317464 
2652 	 119 	 1.502471 	 0.314382 
2653 	 120 	 1.499115 	 0.313132 
2654 	 122 	 1.501369 	 0.312523 
2655 	 122 	 1.510148 	 0.314351 
2656 	 123 	 1.510693 	 0.313931 
2657 	 120 	 1.510537 	 0.315517 
2658 	 121 	 1.500123 	 0.312800 
2659 	 118 	 1.482706 	 0.310795 
2660 	 118 	 1.479463 	 0.310115 
2661 	 118 	 1.466389 	 0.307375 
2662 	 118 	 1.454175 	 0.304815 
2663 	 118 	 1.437482 	 0.301316 
2664 	 119 	 1.430413 	 0.299305 
2665 	 116 	 1.418787 	 0.298466 
2666 	 116 	 1.413052 	 0.297260 
2667 	 108 	 1.403643 	 0.299787 
2668 	 108 	 1.394846 	 0.297908 
2669 	 108 	 1.382311 	 0.295231 
2670 	 107 	 1.369558 	 0.293090 
2671 	 108 	 1.360326 	 0.290536 
2672 	 108 	 1.352713 	 0.288910 
2673 	 109 	 1.342526 	 0.286171 
2674 	 110 	 1.328834 	 0.282702 
2675 	 108 	 1.314735 	 0.280798 
2676 	 110 	 1.294698 	 0.275440 
2677 	 110 	 1.286736 	 0.273746 
2678 	 112 	 1.276878 	 0.270611 
2679 	 114 	 1.269144 	 0.267967 
2680 	 114 	 1.264268 	 0.266937 
2681 	 118 	 1.261014 	 0.264325 
2682 	 119 	 1.256504 	 0.262915 
2683 	 120 	 1.248916 	 0.260871 
2684 	 113 	 1.231960 	 0.260600 
2685 	 112 	 1.212406 	 0.256947 
2686 	 113 	 1.211132 	 0.256195 
2687 	 112 	 1.193309 	 0.252900 
2688 	 113 	 1.178761 	 0.249347 
2689 	 114 	 1.168540 	 0.246725 
2690 	 114 	 1.157871 	 0.244473 
2691 	 114 	 1.146633 	 0.242100 
2692 	 112 	 1.136306 	 0.240819 
2693 	 101 	 1.122719 	 0.243270 
2694 	 101 	 1.115123 	 0.241624 
2695 	 103 	 1.108112 	 0.239089 
2696 	 101 	 1.103433 	 0.239091 
2697 	 102 	 1.106549 	 0.239255 
2698 	 105 	 1.140785 	 0.245121 
2699 	 103 	 1.187230 	 0.256160 
2700 	 101 	 1.317738 	 0.285526 
2701 	 104 	 1.519968 	 0.327270 
2702 	 111 	 1.678904 	 0.356491 
2703 	 118 	 1.729479 	 0.362522 
2704 	 124 	 1.718888 	 0.356595 
2705 	 128 	 1.710431 	 0.352519 
2706 	 129 	 1.704095 	 0.350650 
2707 	 125 	 1.703800 	 0.352877 
2708 	 116 	 1.704099 	 0.358487 
2709 	 109 	 1.705039 	 0.363443 
2710 	 106 	 1.706484 	 0.365928 
2711 	 107 	 1.707506 	 0.365412 
2712 	 101 	 1.709747 	 0.370466 
2713 	 100 	 1.712514 	 0.371868 
2714 	 99 	 1.715796 	 0.373395 
2715 	 96 	 1.718704 	 0.376550 
2716 	 94 	 1.717509 	 0.378032 
2717 	 92 	 1.702554 	 0.376522 
2718 	 92 	 1.686211 	 0.372908 
2719 	 91 	 1.648540 	 0.365460 
2720 	 90 	 1.622195 	 0.360503 
2721 	 94 	 1.586101 	 0.349108 
2722 	 99 	 1.554618 	 0.338319 
2723 	 100 	 1.536960 	 0.333747 
2724 	 98 	 1.518969 	 0.331293 
2725 	 95 	 1.498465 	 0.329053 
2726 	 95 	 1.495666 	 0.328438 
2727 	 92 	 1.485077 	 0.328427 
2728 	 89 	 1.475367 	 0.328689 
2729 	 86 	 1.470845 	 0.330204 
2730 	 82 	 1.463273 	 0.332055 
2731 	 80 	 1.449417 	 0.330764 
2732 	 79 	 1.438908 	 0.329311 
2733 	 80 	 1.437040 	 0.327940 
2734 	 81 	 1.421574 	 0.323493 
2735 	 80 	 1.407339 	 0.321162 
2736 	 81 	 1.387209 	 0.315673 
2737 	 81 	 1.364837 	 0.310582 
2738 	 83 	 1.346633 	 0.304748 
2739 	 84 	 1.331951 	 0.300611 
2740 	 89 	 1.315215 	 0.293010 
2741 	 92 	 1.299254 	 0.287332 
2742 	 93 	 1.294469 	 0.285591 
2743 	 96 	 1.290130 	 0.282654 
2744 	 101 	 1.291257 	 0.279788 
2745 	 104 	 1.296266 	 0.279104 
2746 	 105 	 1.303278 	 0.280036 
2747 	 108 	 1.313860 	 0.280611 
2748 	 106 	 1.320078 	 0.283070 
2749 	 104 	 1.328904 	 0.286131 
2750 	 102 	 1.336101 	 0.288888 
2751 	 102 	 1.336502 	 0.288975 
2752 	 100 	 1.335421 	 0.289983 
2753 	 98 	 1.333821 	 0.290912 
2754 	 100 	 1.333396 	 0.289543 
2755 	 102 	 1.332244 	 0.288054 
2756 	 102 	 1.331866 	 0.287973 
2757 	 103 	 1.332182 	 0.287435 
2758 	 103 	 1.333282 	 0.287672 
2759 	 102 	 1.334570 	 0.288557 
2760 	 99 	 1.335555 	 0.290646 
2761 	 100 	 1.335725 	 0.290049 
2762 	 101 	 1.334557 	 0.289171 
2763 	 104 	 1.333921 	 0.287211 
2764 	 105 	 1.329830 	 0.285742 
2765 	 107 	 1.324283 	 0.283401 
2766 	 107 	 1.307574 	 0.279825 
2767 	 109 	 1.303354 	 0.277821 
2768 	 110 	 1.287930 	 0.274000 
2769 	 113 	 1.277971 	 0.270333 
2770 	 110 	 1.265858 	 0.269304 
2771 	 112 	 1.254846 	 0.265942 
2772 	 109 	 1.242561 	 0.264862 
2773 	 107 	 1.231206 	 0.263482 
2774 	 108 	 1.219101 	 0.260373 
2775 	 106 	 1.209097 	 0.259272 
2776 	 102 	 1.191939 	 0.257718 
2777 	 103 	 1.178498 	 0.254275 
2778 	 103 	 1.166920 	 0.251777 
2779 	 104 	 1.160930 	 0.249964 
2780 	 106 	 1.150312 	 0.246666 
2781 	 108 	 1.142234 	 0.243956 
2782 	 108 	 1.134970 	 0.242404 
2783 	 109 	 1.133769 	 0.241672 
2784 	 109 	 1.143668 	 0.243782 
2785 	 111 	 1.177183 	 0.249958 
2786 	 114 	 1.226868 	 0.259041 
2787 	 115 	 1.304414 	 0.274907 
2788 	 116 	 1.362427 	 0.286610 
2789 	 121 	 1.438552 	 0.299961 
2790 	 109 	 1.511432 	 0.322174 
2791 	 111 	 1.530745 	 0.325031 
2792 	 107 	 1.545823 	 0.330811 
2793 	 108 	 1.554299 	 0.331964 
2794 	 106 	 1.558096 	 0.334109 
2795 	 104 	 1.561146 	 0.336136 
2796 	 95 	 1.562913 	 0.343205 
2797 	 92 	 1.564661 	 0.346027 
2798 	 91 	 1.566793 	 0.347338 
2799 	 87 	 1.569631 	 0.351470 
2800 	 88 	 1.569957 	 0.350645 
2801 	 86 	 1.574112 	 0.353388 
2802 	 83 	 1.579525 	 0.357452 
2803 	 80 	 1.584642 	 0.361623 
2804 	 80 	 1.586988 	 0.362158 
2805 	 82 	 1.589479 	 0.360694 
2806 	 83 	 1.582424 	 0.358108 
2807 	 86 	 1.576265 	 0.353871 
2808 	 91 	 1.559844 	 0.345798 
2809 	 94 	 1.536568 	 0.338206 
2810 	 97 	 1.514089 	 0.330969 
2811 	 97 	 1.485583 	 0.324738 
2812 	 96 	 1.472650 	 0.322642 
2813 	 95 	 1.458875 	 0.320359 
2814 	 96 	 1.453080 	 0.318354 
2815 	 92 	 1.445584 	 0.319693 
2816 	 89 	 1.438623 	 0.320503 
2817 	 88 	 1.433898 	 0.320257 
2818 	 87 	 1.426851 	 0.319498 
2819 	 84 	 1.419237 	 0.320311 
2820 	 82 	 1.410105 	 0.319990 
2821 	 82 	 1.396523 	 0.316908 
2822 	 82 	 1.384098 	 0.314088 
2823 	 83 	 1.373031 	 0.310722 
2824 	 83 	 1.361654 	 0.308147 
2825 	 85 	 1.358518 	 0.305790 
2826 	 90 	 1.356992 	 0.301566 
2827 	 93 	 1.372817 	 0.302876 
2828 	 95 	 1.421407 	 0.312131 
2829 	 101 	 1.540400 	 0.333772 
2830 	 101 	 1.579270 	 0.342195 
2831 	 103 	 1.661403 	 0.358468 
2832 	 105 	 1.678490 	 0.360658 
2833 	 107 	 1.671911 	 0.357794 
2834 	 108 	 1.658691 	 0.354260 
2835 	 106 	 1.632668 	 0.350100 
2836 	 102 	 1.598400 	 0.345602 
2837 	 103 	 1.596261 	 0.344413 
2838 	 102 	 1.578373 	 0.341272 
2839 	 97 	 1.567129 	 0.342564 
2840 	 94 	 1.557194 	 0.342746 
2841 	 92 	 1.548653 	 0.342487 
2842 	 86 	 1.539443 	 0.345605 
2843 	 85 	 1.529792 	 0.344342 
2844 	 84 	 1.519119 	 0.342853 
2845 	 80 	 1.506756 	 0.343849 
2846 	 76 	 1.488058 	 0.343604 
2847 	 77 	 1.476362 	 0.339878 
2848 	 76 	 1.454292 	 0.335807 
2849 	 77 	 1.429196 	 0.329019 
2850 	 78 	 1.389704 	 0.318980 
2851 	 81 	 1.365828 	 0.310807 
2852 	 79 	 1.318875 	 0.301840 
2853 	 79 	 1.309400 	 0.299672 
2854 	 80 	 1.331609 	 0.303880 
2855 	 81 	 1.385360 	 0.315252 
2856 	 83 	 1.524575 	 0.345017 
2857 	 85 	 1.708734 	 0.384620 
2858 	 93 	 1.812578 	 0.399898 
2859 	 97 	 1.852077 	 0.404851 
2860 	 100 	 1.853538 	 0.402491 
2861 	 98 	 1.852855 	 0.404115 
2862 	 99 	 1.853404 	 0.403342 
2863 	 94 	 1.855614 	 0.408429 
2864 	 88 	 1.858120 	 0.415006 
2865 	 85 	 1.863265 	 0.419404 
2866 	 81 	 1.874338 	 0.426524 
2867 	 80 	 1.888116 	 0.430877 
2868 	 78 	 1.909911 	 0.438384 
2869 	 78 	 1.937600 	 0.444739 
2870 	 80 	 1.968050 	 0.449119 
2871 	 78 	 2.061856 	 0.473260 
2872 	 79 	 2.070780 	 0.473923 
2873 	 81 	 2.096381 	 0.477052 
2874 	 85 	 2.088204 	 0.470036 
2875 	 92 	 2.069901 	 0.457762 
2876 	 95 	 2.048923 	 0.449929 
2877 	 99 	 2.034776 	 0.442812 
2878 	 97 	 2.025969 	 0.442863 
2879 	 92 	 2.017912 	 0.446264 
2880 	 88 	 2.013442 	 0.449696 
2881 	 83 	 2.009635 	 0.454788 
2882 	 81 	 2.006152 	 0.456520 
2883 	 80 	 2.002776 	 0.457043 
2884 	 75 	 1.999009 	 0.463003 
2885 	 72 	 1.995696 	 0.466648 
2886 	 72 	 1.992875 	 0.465988 
2887 	 71 	 1.991777 	 0.467259 
2888 	 68 	 1.995410 	 0.472901 
2889 	 68 	 2.010353 	 0.476442 
2890 	 70 	 2.020263 	 0.475524 
2891 	 72 	 2.087386 	 0.488087 
2892 	 75 	 2.161774 	 0.500702 
2893 	 81 	 2.294736 	 0.522190 
2894 	 84 	 2.399609 	 0.541573 
2895 	 84 	 2.410851 	 0.544110 
2896 	 86 	 2.412801 	 0.541673 
2897 	 93 	 2.407110 	 0.531066 
2898 	 94 	 2.401262 	 0.528529 
2899 	 95 	 2.398778 	 0.526755 
2900 	 87 	 2.397446 	 0.536833 
2901 	 79 	 2.396015 	 0.548356 
2902 	 77 	 2.394803 	 0.551315 
2903 	 77 	 2.394298 	 0.551198 
2904 	 74 	 2.393366 	 0.556071 
2905 	 70 	 2.392208 	 0.563072 
2906 	 68 	 2.391218 	 0.566706 
2907 	 68 	 2.390005 	 0.566418 
2908 	 69 	 2.389278 	 0.564293 
2909 	 69 	 2.387399 	 0.563849 
2910 	 67 	 2.384431 	 0.567088 
2911 	 67 	 2.380042 	 0.566044 
2912 	 69 	 2.372860 	 0.560416 
2913 	 70 	 2.361065 	 0.555741 
2914 	 73 	 2.337777 	 0.544878 
2915 	 73 	 2.295640 	 0.535057 
2916 	 79 	 2.212007 	 0.506244 
2917 	 86 	 2.133576 	 0.478987 
2918 	 94 	 2.069022 	 0.455401 
2919 	 99 	 2.018200 	 0.439205 
2920 	 103 	 2.001460 	 0.431840 
2921 	 107 	 2.000776 	 0.428172 
2922 	 109 	 2.008882 	 0.428210 
2923 	 108 	 2.016439 	 0.430667 
2924 	 108 	 2.030362 	 0.433640 
2925 	 105 	 2.048658 	 0.440197 
2926 	 102 	 2.062580 	 0.445966 
2927 	 97 	 2.076881 	 0.453992 
2928 	 91 	 2.091513 	 0.463662 
2929 	 89 	 2.100480 	 0.467955 
2930 	 89 	 2.114537 	 0.471087 
2931 	 93 	 2.140277 	 0.472196 
2932 	 94 	 2.143141 	 0.471715 
2933 	 93 	 2.156448 	 0.475764 
2934 	 94 	 2.160924 	 0.475629 
2935 	 95 	 2.166796 	 0.475813 
2936 	 97 	 2.166732 	 0.473633 
2937 	 97 	 2.163968 	 0.473028 
2938 	 96 	 2.155009 	 0.472140 
2939 	 97 	 2.145635 	 0.469021 
2940 	 96 	 2.136472 	 0.468078 
2941 	 98 	 2.131810 	 0.464956 
2942 	 100 	 2.118021 	 0.459922 
2943 	 99 	 2.116356 	 0.460566 
2944 	 103 	 2.110682 	 0.455406 
2945 	 106 	 2.108776 	 0.452193 
2946 	 104 	 2.112211 	 0.454788 
2947 	 109 	 2.133022 	 0.454671 
2948 	 110 	 2.168774 	 0.461394 
2949 	 111 	 2.183824 	 0.463703 
2950 	 114 	 2.218459 	 0.468405 
2951 	 117 	 2.255693 	 0.473669 
2952 	 119 	 2.289392 	 0.479040 
2953 	 119 	 2.309228 	 0.483191 
2954 	 120 	 2.328568 	 0.486386 
2955 	 120 	 2.336189 	 0.487978 
2956 	 122 	 2.341348 	 0.487373 
2957 	 126 	 2.342743 	 0.484410 
2958 	 126 	 2.342195 	 0.484297 
2959 	 116 	 2.339612 	 0.492178 
2960 	 108 	 2.335928 	 0.498903 
2961 	 107 	 2.331880 	 0.499030 
2962 	 106 	 2.327197 	 0.499030 
2963 	 106 	 2.322341 	 0.497989 
2964 	 102 	 2.318343 	 0.501266 
2965 	 103 	 2.314531 	 0.499389 
2966 	 104 	 2.307873 	 0.496916 
2967 	 106 	 2.304463 	 0.494155 
2968 	 113 	 2.297798 	 0.486061 
2969 	 114 	 2.295007 	 0.484567 
2970 	 111 	 2.289957 	 0.486239 
2971 	 113 	 2.288057 	 0.484000 
2972 	 109 	 2.287116 	 0.487518 
2973 	 109 	 2.287898 	 0.487685 
2974 	 108 	 2.290481 	 0.489196 
2975 	 112 	 2.296923 	 0.486791 
2976 	 111 	 2.303265 	 0.489065 
2977 	 107 	 2.309908 	 0.494327 
2978 	 105 	 2.325709 	 0.499727 
2979 	 106 	 2.327716 	 0.499141 
2980 	 105 	 2.340154 	 0.502831 
2981 	 106 	 2.353201 	 0.504606 
2982 	 108 	 2.366125 	 0.505352 
2983 	 102 	 2.383312 	 0.515314 
2984 	 105 	 2.394918 	 0.514598 
2985 	 106 	 2.414142 	 0.517674 
2986 	 107 	 2.419829 	 0.517851 
2987 	 104 	 2.432350 	 0.523718 
2988 	 103 	 2.437714 	 0.525967 
2989 	 101 	 2.439908 	 0.528677 
2990 	 103 	 2.439846 	 0.526427 
2991 	 110 	 2.433588 	 0.517732 
2992 	 111 	 2.430661 	 0.516115 
2993 	 112 	 2.423973 	 0.513717 
2994 	 112 	 2.411451 	 0.511063 
2995 	 113 	 2.401789 	 0.508058 
2996 	 111 	 2.384391 	 0.506291 
2997 	 111 	 2.371997 	 0.503659 
2998 	 109 	 2.347867 	 0.500468 
2999 	 110 	 2.319541 	 0.493469 
3000 	 111 	 2.296915 	 0.487716 
3001 	 111 	 2.259785 	 0.479832 
3002 	 108 	 2.225562 	 0.475331 
3003 	 107 	 2.179936 	 0.466513 
3004 	 108 	 2.145439 	 0.458219 
3005 	 110 	 2.128480 	 0.452822 
3006 	 112 	 2.089970 	 0.442931 
3007 	 114 	 2.037554 	 0.430209 
3008 	 115 	 2.017952 	 0.425286 
3009 	 117 	 1.976009 	 0.414938 
3010 	 115 	 1.958028 	 0.412657 
3011 	 117 	 1.936459 	 0.406633 
3012 	 115 	 1.927304 	 0.406182 
3013 	 118 	 1.927576 	 0.404046 
3014 	 120 	 1.945964 	 0.406468 
3015 	 123 	 1.983965 	 0.412280 
3016 	 116 	 2.069980 	 0.435456 
3017 	 112 	 2.126101 	 0.450588 
3018 	 113 	 2.190040 	 0.463266 
3019 	 114 	 2.220468 	 0.468829 
3020 	 117 	 2.223928 	 0.466998 
3021 	 122 	 2.217503 	 0.461593 
3022 	 119 	 2.209872 	 0.462401 
3023 	 120 	 2.208784 	 0.461366 
3024 	 113 	 2.204996 	 0.466430 
3025 	 105 	 2.201620 	 0.473064 
3026 	 96 	 2.196205 	 0.481165 
3027 	 92 	 2.193176 	 0.485024 
3028 	 91 	 2.191823 	 0.485899 
3029 	 91 	 2.188554 	 0.485175 
3030 	 92 	 2.184026 	 0.483000 
3031 	 89 	 2.177230 	 0.485054 
3032 	 88 	 2.173339 	 0.485409 
3033 	 88 	 2.166700 	 0.483926 
3034 	 88 	 2.149137 	 0.480003 
3035 	 89 	 2.121250 	 0.472582 
3036 	 95 	 2.093845 	 0.459794 
3037 	 100 	 2.060627 	 0.447459 
3038 	 99 	 2.039947 	 0.443938 
3039 	 99 	 2.025398 	 0.440772 
3040 	 100 	 2.021959 	 0.439063 
3041 	 101 	 2.024248 	 0.438612 
3042 	 98 	 2.039896 	 0.444910 
3043 	 97 	 2.059540 	 0.450201 
3044 	 96 	 2.088013 	 0.457461 
3045 	 96 	 2.098129 	 0.459678 
3046 	 96 	 2.135268 	 0.467814 
3047 	 93 	 2.189387 	 0.483031 
3048 	 94 	 2.201934 	 0.484656 
3049 	 97 	 2.213785 	 0.483918 
3050 	 101 	 2.219703 	 0.480963 
3051 	 105 	 2.218939 	 0.476785 
3052 	 110 	 2.217484 	 0.471757 
3053 	 111 	 2.218357 	 0.471036 
3054 	 111 	 2.222795 	 0.471978 
3055 	 108 	 2.231229 	 0.476541 
3056 	 109 	 2.245364 	 0.478618 
3057 	 107 	 2.262227 	 0.484124 
3058 	 108 	 2.289798 	 0.489050 
3059 	 107 	 2.314345 	 0.495277 
3060 	 108 	 2.348359 	 0.501558 
3061 	 111 	 2.383059 	 0.506008 
3062 	 118 	 2.432563 	 0.509898 
3063 	 118 	 2.480056 	 0.519853 
3064 	 123 	 2.537845 	 0.527379 
3065 	 127 	 2.581218 	 0.532849 
3066 	 131 	 2.604581 	 0.534251 
3067 	 137 	 2.613408 	 0.531183 
3068 	 129 	 2.615973 	 0.538287 
3069 	 128 	 2.622129 	 0.540419 
3070 	 126 	 2.623619 	 0.542487 
3071 	 121 	 2.632212 	 0.548859 
3072 	 113 	 2.648860 	 0.560322 
3073 	 107 	 2.673054 	 0.572042 
3074 	 109 	 2.678665 	 0.570980 
3075 	 107 	 2.699997 	 0.577808 
3076 	 104 	 2.722352 	 0.586159 
3077 	 103 	 2.744289 	 0.592114 
3078 	 101 	 2.762081 	 0.598485 
3079 	 106 	 2.778279 	 0.595757 
3080 	 110 	 2.786802 	 0.592876 
3081 	 109 	 2.798397 	 0.596502 
3082 	 110 	 2.801934 	 0.596095 
3083 	 113 	 2.793817 	 0.590985 
3084 	 119 	 2.765803 	 0.578726 
3085 	 125 	 2.713010 	 0.561896 
3086 	 124 	 2.656749 	 0.551161 
3087 	 124 	 2.597690 	 0.538908 
3088 	 123 	 2.543328 	 0.528518 
3089 	 122 	 2.488276 	 0.517957 
3090 	 123 	 2.453452 	 0.509842 
3091 	 123 	 2.437728 	 0.506574 
3092 	 124 	 2.417966 	 0.501623 
3093 	 116 	 2.391217 	 0.503034 
3094 	 107 	 2.371669 	 0.507545 
3095 	 105 	 2.349449 	 0.504828 
3096 	 105 	 2.321592 	 0.498842 
3097 	 104 	 2.307934 	 0.496929 
3098 	 103 	 2.258115 	 0.487216 
3099 	 102 	 2.239487 	 0.484216 
3100 	 104 	 2.180188 	 0.469424 
3101 	 102 	 2.118487 	 0.458054 
3102 	 104 	 2.074949 	 0.446765 
3103 	 108 	 1.996353 	 0.426377 
3104 	 112 	 1.876470 	 0.397684 
3105 	 115 	 1.839568 	 0.387691 
3106 	 117 	 1.782542 	 0.374313 
3107 	 118 	 1.792830 	 0.375801 
3108 	 121 	 1.860539 	 0.387953 
3109 	 124 	 2.019992 	 0.419061 
3110 	 123 	 2.217114 	 0.460729 
3111 	 127 	 2.386020 	 0.492553 
3112 	 128 	 2.446028 	 0.504125 
3113 	 131 	 2.461073 	 0.504815 
3114 	 130 	 2.467070 	 0.506842 
3115 	 129 	 2.466035 	 0.507434 
3116 	 125 	 2.460542 	 0.509607 
3117 	 120 	 2.449324 	 0.511609 
3118 	 119 	 2.423736 	 0.507151 
3119 	 117 	 2.379934 	 0.499758 
3120 	 115 	 2.285020 	 0.481571 
3121 	 116 	 2.266250 	 0.476745 
3122 	 120 	 2.174215 	 0.454145 
3123 	 118 	 2.063377 	 0.432512 
3124 	 122 	 1.980655 	 0.412291 
3125 	 122 	 1.914525 	 0.398526 
3126 	 127 	 1.876660 	 0.387405 
3127 	 128 	 1.878170 	 0.387089 
3128 	 129 	 1.902527 	 0.391482 
3129 	 123 	 1.987170 	 0.412945 
3130 	 116 	 2.151945 	 0.452699 
3131 	 119 	 2.190276 	 0.458301 
3132 	 125 	 2.136902 	 0.442577 
3133 	 127 	 2.092114 	 0.431881 
3134 	 132 	 2.069798 	 0.423895 
3135 	 121 	 2.054044 	 0.428301 
3136 	 119 	 2.052933 	 0.429563 
3137 	 110 	 2.052134 	 0.436580 
3138 	 105 	 2.053554 	 0.441249 
3139 	 97 	 2.060494 	 0.450410 
3140 	 92 	 2.069925 	 0.457767 
3141 	 93 	 2.073255 	 0.457410 
3142 	 93 	 2.092253 	 0.461601 
3143 	 93 	 2.128019 	 0.469492 
3144 	 94 	 2.186476 	 0.481253 
3145 	 94 	 2.240770 	 0.493204 
3146 	 96 	 2.303293 	 0.504627 
3147 	 99 	 2.319837 	 0.504848 
3148 	 103 	 2.340530 	 0.504998 
3149 	 104 	 2.351795 	 0.506373 
3150 	 105 	 2.386531 	 0.512796 
3151 	 104 	 2.426025 	 0.522356 
3152 	 103 	 2.512420 	 0.542086 
3153 	 102 	 2.529246 	 0.546867 
3154 	 117 	 2.268689 	 0.476398 
3155 	 125 	 2.065461 	 0.427781 
3156 	 128 	 1.980795 	 0.408241 
3157 	 131 	 1.942063 	 0.398356 
3158 	 119 	 1.931940 	 0.404246 
3159 	 116 	 1.929491 	 0.405902 
3160 	 113 	 1.927664 	 0.407765 
3161 	 109 	 1.926491 	 0.410648 
3162 	 107 	 1.925640 	 0.412093 
3163 	 104 	 1.924968 	 0.414472 
3164 	 102 	 1.924425 	 0.416094 
3165 	 95 	 1.924038 	 0.422506 
3166 	 94 	 1.923958 	 0.423472 
3167 	 91 	 1.924569 	 0.426652 
3168 	 87 	 1.926743 	 0.431434 
3169 	 88 	 1.928312 	 0.430683 
3170 	 86 	 1.935529 	 0.434526 
3171 	 85 	 1.949777 	 0.438877 
3172 	 85 	 1.944936 	 0.437787 
3173 	 89 	 1.837491 	 0.409365 
3174 	 93 	 1.676759 	 0.369933 
3175 	 97 	 1.450390 	 0.317045 
3176 	 100 	 1.330047 	 0.288816 
3177 	 105 	 1.272054 	 0.273327 
3178 	 108 	 1.258622 	 0.268814 
3179 	 101 	 1.249070 	 0.270647 
3180 	 99 	 1.243213 	 0.270551 
3181 	 93 	 1.239989 	 0.273571 
3182 	 88 	 1.237673 	 0.276431 
3183 	 88 	 1.235937 	 0.276043 
3184 	 87 	 1.234819 	 0.276499 
3185 	 85 	 1.234874 	 0.277959 
3186 	 83 	 1.237844 	 0.280129 
3187 	 83 	 1.248590 	 0.282561 
3188 	 82 	 1.280795 	 0.290646 
3189 	 81 	 1.388831 	 0.316042 
3190 	 77 	 1.699669 	 0.391286 
3191 	 79 	 1.920923 	 0.439626 
3192 	 84 	 2.224914 	 0.502145 
3193 	 93 	 2.222313 	 0.490296 
3194 	 103 	 2.173383 	 0.468934 
3195 	 110 	 2.147470 	 0.456862 
3196 	 111 	 2.137324 	 0.453830 
3197 	 99 	 2.135515 	 0.464736 
3198 	 96 	 2.134621 	 0.467673 
3199 	 91 	 2.134135 	 0.473111 
3200 	 92 	 2.133887 	 0.471912 
3201 	 87 	 2.133584 	 0.477749 
3202 	 84 	 2.133334 	 0.481477 
3203 	 78 	 2.133102 	 0.489613 
3204 	 73 	 2.132865 	 0.497118 
3205 	 71 	 2.132603 	 0.500296 
3206 	 71 	 2.132321 	 0.500230 
3207 	 70 	 2.131929 	 0.501808 
3208 	 69 	 2.131405 	 0.503389 
3209 	 68 	 2.130670 	 0.504957 
3210 	 68 	 2.129610 	 0.504706 
3211 	 67 	 2.128044 	 0.506112 
3212 	 66 	 2.125721 	 0.507374 
3213 	 65 	 2.122321 	 0.508415 
3214 	 65 	 2.117516 	 0.507264 
3215 	 65 	 2.111879 	 0.505913 
3216 	 66 	 2.096073 	 0.500297 
3217 	 69 	 2.090519 	 0.493733 
3218 	 72 	 2.052501 	 0.479930 
3219 	 77 	 2.012164 	 0.463226 
