t 	 Richness 	 Shannon Index 
1951 	 122 	 3.489003 	 0.726267 
1952 	 122 	 3.489003 	 0.726267 
1953 	 122 	 3.489003 	 0.726267 
1954 	 122 	 3.489003 	 0.726267 
1955 	 122 	 3.489003 	 0.726267 
1956 	 122 	 3.489003 	 0.726267 
1957 	 122 	 3.489004 	 0.726267 
1958 	 122 	 3.489004 	 0.726267 
1959 	 122 	 3.489004 	 0.726267 
1960 	 122 	 3.489004 	 0.726267 
1961 	 122 	 3.489004 	 0.726267 
1962 	 122 	 3.489004 	 0.726267 
1963 	 122 	 3.489004 	 0.726267 
1964 	 122 	 3.489004 	 0.726267 
1965 	 122 	 3.489004 	 0.726267 
1966 	 122 	 3.489004 	 0.726267 
1967 	 122 	 3.489004 	 0.726267 
1968 	 122 	 3.489004 	 0.726267 
1969 	 122 	 3.489004 	 0.726267 
1970 	 122 	 3.489004 	 0.726267 
1971 	 122 	 3.489004 	 0.726267 
1972 	 122 	 3.489004 	 0.726267 
1973 	 122 	 3.489004 	 0.726267 
1974 	 122 	 3.489004 	 0.726267 
1975 	 122 	 3.489004 	 0.726267 
1976 	 122 	 3.489004 	 0.726267 
1977 	 122 	 3.489004 	 0.726267 
1978 	 122 	 3.489004 	 0.726267 
1979 	 122 	 3.489004 	 0.726267 
1980 	 122 	 3.489004 	 0.726268 
1981 	 122 	 3.489004 	 0.726268 
1982 	 122 	 3.489004 	 0.726268 
1983 	 122 	 3.489005 	 0.726268 
1984 	 122 	 3.489005 	 0.726268 
1985 	 122 	 3.489005 	 0.726268 
1986 	 122 	 3.489005 	 0.726268 
1987 	 122 	 3.489004 	 0.726268 
1988 	 122 	 3.489005 	 0.726268 
1989 	 122 	 3.489005 	 0.726268 
1990 	 122 	 3.489005 	 0.726268 
1991 	 122 	 3.489005 	 0.726268 
1992 	 122 	 3.489005 	 0.726268 
1993 	 122 	 3.489005 	 0.726268 
1994 	 122 	 3.489005 	 0.726268 
1995 	 122 	 3.489005 	 0.726268 
1996 	 122 	 3.489005 	 0.726268 
1997 	 122 	 3.489005 	 0.726268 
1998 	 122 	 3.489005 	 0.726268 
1999 	 122 	 3.489005 	 0.726268 
2000 	 122 	 3.489005 	 0.726268 
2001 	 122 	 3.489005 	 0.726268 
2002 	 122 	 3.489005 	 0.726268 
2003 	 122 	 3.489005 	 0.726268 
2004 	 122 	 3.489006 	 0.726268 
2005 	 122 	 3.489006 	 0.726268 
2006 	 122 	 3.489005 	 0.726268 
2007 	 122 	 3.489005 	 0.726268 
2008 	 122 	 3.489005 	 0.726268 
2009 	 122 	 3.489005 	 0.726268 
2010 	 122 	 3.489005 	 0.726268 
2011 	 122 	 3.489006 	 0.726268 
2012 	 122 	 3.489006 	 0.726268 
2013 	 122 	 3.489006 	 0.726268 
2014 	 122 	 3.489006 	 0.726268 
2015 	 122 	 3.489006 	 0.726268 
2016 	 122 	 3.489006 	 0.726268 
2017 	 122 	 3.489006 	 0.726268 
2018 	 122 	 3.489006 	 0.726268 
2019 	 122 	 3.489006 	 0.726268 
2020 	 122 	 3.489006 	 0.726268 
2021 	 122 	 3.489006 	 0.726268 
2022 	 122 	 3.489006 	 0.726268 
2023 	 122 	 3.489006 	 0.726268 
2024 	 122 	 3.489006 	 0.726268 
2025 	 122 	 3.489006 	 0.726268 
2026 	 122 	 3.489006 	 0.726268 
2027 	 122 	 3.489006 	 0.726268 
2028 	 122 	 3.489007 	 0.726268 
2029 	 122 	 3.489006 	 0.726268 
2030 	 122 	 3.489006 	 0.726268 
2031 	 122 	 3.489006 	 0.726268 
2032 	 122 	 3.489007 	 0.726268 
2033 	 122 	 3.489006 	 0.726268 
2034 	 122 	 3.489006 	 0.726268 
2035 	 122 	 3.489007 	 0.726268 
2036 	 122 	 3.489007 	 0.726268 
2037 	 122 	 3.489007 	 0.726268 
2038 	 122 	 3.489007 	 0.726268 
2039 	 122 	 3.489007 	 0.726268 
2040 	 122 	 3.489007 	 0.726268 
2041 	 122 	 3.489007 	 0.726268 
2042 	 122 	 3.489007 	 0.726268 
2043 	 122 	 3.489007 	 0.726268 
2044 	 122 	 3.489007 	 0.726268 
2045 	 122 	 3.489007 	 0.726268 
2046 	 122 	 3.489007 	 0.726268 
2047 	 122 	 3.489008 	 0.726268 
2048 	 122 	 3.489007 	 0.726268 
2049 	 122 	 3.489008 	 0.726268 
2050 	 122 	 3.489007 	 0.726268 
2051 	 122 	 3.489007 	 0.726268 
2052 	 122 	 3.489007 	 0.726268 
2053 	 122 	 3.489007 	 0.726268 
2054 	 122 	 3.489008 	 0.726268 
2055 	 122 	 3.489008 	 0.726268 
2056 	 122 	 3.489008 	 0.726268 
2057 	 122 	 3.489008 	 0.726268 
2058 	 122 	 3.489008 	 0.726268 
2059 	 122 	 3.489008 	 0.726268 
2060 	 122 	 3.489008 	 0.726268 
2061 	 122 	 3.489008 	 0.726268 
2062 	 122 	 3.489008 	 0.726268 
2063 	 122 	 3.489008 	 0.726268 
2064 	 122 	 3.489008 	 0.726268 
2065 	 122 	 3.489008 	 0.726268 
2066 	 122 	 3.489008 	 0.726268 
2067 	 122 	 3.489008 	 0.726268 
2068 	 122 	 3.489008 	 0.726268 
2069 	 122 	 3.489008 	 0.726268 
2070 	 122 	 3.489008 	 0.726268 
2071 	 122 	 3.489009 	 0.726268 
2072 	 122 	 3.489009 	 0.726268 
2073 	 122 	 3.489009 	 0.726268 
2074 	 122 	 3.489009 	 0.726268 
2075 	 122 	 3.489009 	 0.726268 
2076 	 122 	 3.489009 	 0.726268 
2077 	 122 	 3.489009 	 0.726268 
2078 	 122 	 3.489009 	 0.726268 
2079 	 122 	 3.489009 	 0.726268 
2080 	 122 	 3.489009 	 0.726269 
2081 	 122 	 3.489009 	 0.726268 
2082 	 122 	 3.489009 	 0.726268 
2083 	 122 	 3.489009 	 0.726269 
2084 	 122 	 3.489009 	 0.726268 
2085 	 122 	 3.489009 	 0.726268 
2086 	 122 	 3.489009 	 0.726269 
2087 	 122 	 3.489009 	 0.726269 
2088 	 122 	 3.489009 	 0.726269 
2089 	 122 	 3.489010 	 0.726269 
2090 	 122 	 3.489010 	 0.726269 
2091 	 122 	 3.489010 	 0.726269 
2092 	 122 	 3.489010 	 0.726269 
2093 	 122 	 3.489010 	 0.726269 
2094 	 122 	 3.489010 	 0.726269 
2095 	 122 	 3.489010 	 0.726269 
2096 	 122 	 3.489010 	 0.726269 
2097 	 122 	 3.489010 	 0.726269 
2098 	 122 	 3.489010 	 0.726269 
2099 	 122 	 3.489010 	 0.726269 
2100 	 122 	 3.489010 	 0.726269 
2101 	 122 	 3.489010 	 0.726269 
2102 	 122 	 3.489010 	 0.726269 
2103 	 122 	 3.489010 	 0.726269 
2104 	 122 	 3.489010 	 0.726269 
2105 	 122 	 3.489010 	 0.726269 
2106 	 122 	 3.489010 	 0.726269 
2107 	 122 	 3.489010 	 0.726269 
2108 	 122 	 3.489011 	 0.726269 
2109 	 122 	 3.489011 	 0.726269 
2110 	 122 	 3.489011 	 0.726269 
2111 	 122 	 3.489011 	 0.726269 
2112 	 122 	 3.489011 	 0.726269 
2113 	 122 	 3.489011 	 0.726269 
2114 	 122 	 3.489011 	 0.726269 
2115 	 122 	 3.489011 	 0.726269 
2116 	 122 	 3.489011 	 0.726269 
2117 	 122 	 3.489011 	 0.726269 
2118 	 122 	 3.489011 	 0.726269 
2119 	 122 	 3.489011 	 0.726269 
2120 	 122 	 3.489011 	 0.726269 
2121 	 122 	 3.489011 	 0.726269 
2122 	 122 	 3.489011 	 0.726269 
2123 	 122 	 3.489012 	 0.726269 
2124 	 122 	 3.489011 	 0.726269 
2125 	 122 	 3.489011 	 0.726269 
2126 	 122 	 3.489011 	 0.726269 
2127 	 122 	 3.489012 	 0.726269 
2128 	 122 	 3.489012 	 0.726269 
2129 	 122 	 3.489012 	 0.726269 
2130 	 122 	 3.489012 	 0.726269 
2131 	 122 	 3.489012 	 0.726269 
2132 	 122 	 3.489012 	 0.726269 
2133 	 122 	 3.489012 	 0.726269 
2134 	 122 	 3.489012 	 0.726269 
2135 	 122 	 3.489012 	 0.726269 
2136 	 122 	 3.489012 	 0.726269 
2137 	 122 	 3.489012 	 0.726269 
2138 	 122 	 3.489012 	 0.726269 
2139 	 122 	 3.489013 	 0.726269 
2140 	 122 	 3.489013 	 0.726269 
2141 	 122 	 3.489013 	 0.726269 
2142 	 122 	 3.489013 	 0.726269 
2143 	 122 	 3.489013 	 0.726269 
2144 	 122 	 3.489013 	 0.726269 
2145 	 122 	 3.489013 	 0.726269 
2146 	 122 	 3.489013 	 0.726269 
2147 	 122 	 3.489013 	 0.726269 
2148 	 122 	 3.489013 	 0.726269 
2149 	 122 	 3.489013 	 0.726269 
2150 	 122 	 3.489013 	 0.726269 
2151 	 122 	 3.489013 	 0.726269 
2152 	 122 	 3.489013 	 0.726269 
2153 	 122 	 3.489013 	 0.726269 
2154 	 122 	 3.489013 	 0.726269 
2155 	 122 	 3.489014 	 0.726269 
2156 	 122 	 3.489014 	 0.726269 
2157 	 122 	 3.489014 	 0.726269 
2158 	 122 	 3.489014 	 0.726269 
2159 	 122 	 3.489014 	 0.726269 
2160 	 122 	 3.489014 	 0.726269 
2161 	 122 	 3.489014 	 0.726269 
2162 	 122 	 3.489014 	 0.726269 
2163 	 122 	 3.489014 	 0.726269 
2164 	 122 	 3.489014 	 0.726270 
2165 	 122 	 3.489014 	 0.726270 
2166 	 122 	 3.489014 	 0.726270 
2167 	 122 	 3.489014 	 0.726270 
2168 	 122 	 3.489014 	 0.726270 
2169 	 122 	 3.489015 	 0.726270 
2170 	 122 	 3.489015 	 0.726270 
2171 	 122 	 3.489015 	 0.726270 
2172 	 122 	 3.489015 	 0.726270 
2173 	 122 	 3.489015 	 0.726270 
2174 	 122 	 3.489015 	 0.726270 
2175 	 122 	 3.489015 	 0.726270 
2176 	 122 	 3.489015 	 0.726270 
2177 	 122 	 3.489015 	 0.726270 
2178 	 122 	 3.489015 	 0.726270 
2179 	 122 	 3.489015 	 0.726270 
2180 	 122 	 3.489015 	 0.726270 
2181 	 122 	 3.489015 	 0.726270 
2182 	 122 	 3.489015 	 0.726270 
2183 	 122 	 3.489015 	 0.726270 
2184 	 122 	 3.489016 	 0.726270 
2185 	 122 	 3.489016 	 0.726270 
2186 	 122 	 3.489015 	 0.726270 
2187 	 122 	 3.489016 	 0.726270 
2188 	 122 	 3.489016 	 0.726270 
2189 	 122 	 3.489016 	 0.726270 
2190 	 122 	 3.489016 	 0.726270 
2191 	 122 	 3.489016 	 0.726270 
2192 	 122 	 3.489016 	 0.726270 
2193 	 122 	 3.489016 	 0.726270 
2194 	 122 	 3.489016 	 0.726270 
2195 	 122 	 3.489016 	 0.726270 
2196 	 122 	 3.489017 	 0.726270 
2197 	 122 	 3.489016 	 0.726270 
2198 	 122 	 3.489017 	 0.726270 
2199 	 122 	 3.489016 	 0.726270 
2200 	 122 	 3.489017 	 0.726270 
2201 	 122 	 3.489017 	 0.726270 
2202 	 122 	 3.489017 	 0.726270 
2203 	 122 	 3.489017 	 0.726270 
2204 	 122 	 3.489017 	 0.726270 
2205 	 122 	 3.489017 	 0.726270 
2206 	 122 	 3.489017 	 0.726270 
2207 	 122 	 3.489017 	 0.726270 
2208 	 122 	 3.489017 	 0.726270 
2209 	 122 	 3.489017 	 0.726270 
2210 	 122 	 3.489018 	 0.726270 
2211 	 122 	 3.489017 	 0.726270 
2212 	 122 	 3.489017 	 0.726270 
2213 	 122 	 3.489018 	 0.726270 
2214 	 122 	 3.489018 	 0.726270 
2215 	 122 	 3.489018 	 0.726270 
2216 	 122 	 3.489018 	 0.726270 
2217 	 122 	 3.489018 	 0.726270 
2218 	 122 	 3.489018 	 0.726270 
2219 	 122 	 3.489018 	 0.726270 
2220 	 122 	 3.489018 	 0.726270 
2221 	 122 	 3.489018 	 0.726270 
2222 	 122 	 3.489018 	 0.726270 
2223 	 122 	 3.489018 	 0.726270 
2224 	 122 	 3.489018 	 0.726270 
2225 	 122 	 3.489019 	 0.726270 
2226 	 122 	 3.489019 	 0.726270 
2227 	 122 	 3.489019 	 0.726270 
2228 	 122 	 3.489019 	 0.726270 
2229 	 122 	 3.489019 	 0.726271 
2230 	 122 	 3.489019 	 0.726271 
2231 	 122 	 3.489019 	 0.726271 
2232 	 122 	 3.489019 	 0.726271 
2233 	 122 	 3.489019 	 0.726271 
2234 	 122 	 3.489019 	 0.726271 
2235 	 122 	 3.489019 	 0.726271 
2236 	 122 	 3.489019 	 0.726271 
2237 	 122 	 3.489020 	 0.726271 
2238 	 122 	 3.489020 	 0.726271 
2239 	 122 	 3.489020 	 0.726271 
2240 	 122 	 3.489020 	 0.726271 
2241 	 122 	 3.489020 	 0.726271 
2242 	 122 	 3.489020 	 0.726271 
2243 	 122 	 3.489020 	 0.726271 
2244 	 122 	 3.489020 	 0.726271 
2245 	 122 	 3.489020 	 0.726271 
2246 	 122 	 3.489020 	 0.726271 
2247 	 122 	 3.489020 	 0.726271 
2248 	 122 	 3.489021 	 0.726271 
2249 	 122 	 3.489020 	 0.726271 
2250 	 122 	 3.489021 	 0.726271 
2251 	 122 	 3.489021 	 0.726271 
2252 	 122 	 3.489021 	 0.726271 
2253 	 122 	 3.489021 	 0.726271 
2254 	 122 	 3.489021 	 0.726271 
2255 	 122 	 3.489021 	 0.726271 
2256 	 122 	 3.489021 	 0.726271 
2257 	 122 	 3.489021 	 0.726271 
2258 	 122 	 3.489021 	 0.726271 
2259 	 122 	 3.489021 	 0.726271 
2260 	 122 	 3.489022 	 0.726271 
2261 	 122 	 3.489022 	 0.726271 
2262 	 122 	 3.489022 	 0.726271 
2263 	 122 	 3.489022 	 0.726271 
2264 	 122 	 3.489022 	 0.726271 
2265 	 122 	 3.489022 	 0.726271 
2266 	 122 	 3.489022 	 0.726271 
2267 	 122 	 3.489022 	 0.726271 
2268 	 122 	 3.489022 	 0.726271 
2269 	 122 	 3.489022 	 0.726271 
2270 	 122 	 3.489022 	 0.726271 
2271 	 122 	 3.489022 	 0.726271 
2272 	 122 	 3.489023 	 0.726271 
2273 	 122 	 3.489023 	 0.726271 
2274 	 122 	 3.489023 	 0.726271 
2275 	 122 	 3.489023 	 0.726271 
2276 	 122 	 3.489023 	 0.726271 
2277 	 122 	 3.489023 	 0.726271 
2278 	 122 	 3.489023 	 0.726271 
2279 	 122 	 3.489023 	 0.726271 
2280 	 122 	 3.489023 	 0.726271 
2281 	 122 	 3.489023 	 0.726271 
2282 	 122 	 3.489024 	 0.726272 
2283 	 122 	 3.489024 	 0.726272 
2284 	 122 	 3.489024 	 0.726272 
2285 	 122 	 3.489024 	 0.726272 
2286 	 122 	 3.489024 	 0.726272 
2287 	 122 	 3.489024 	 0.726272 
2288 	 122 	 3.489024 	 0.726272 
2289 	 122 	 3.489024 	 0.726272 
2290 	 122 	 3.489024 	 0.726272 
2291 	 122 	 3.489024 	 0.726272 
2292 	 122 	 3.489024 	 0.726272 
2293 	 122 	 3.489025 	 0.726272 
2294 	 122 	 3.489025 	 0.726272 
2295 	 122 	 3.489025 	 0.726272 
2296 	 122 	 3.489025 	 0.726272 
2297 	 122 	 3.489025 	 0.726272 
2298 	 122 	 3.489025 	 0.726272 
2299 	 122 	 3.489025 	 0.726272 
2300 	 122 	 3.489025 	 0.726272 
2301 	 122 	 3.489025 	 0.726272 
2302 	 122 	 3.489025 	 0.726272 
2303 	 122 	 3.489026 	 0.726272 
2304 	 122 	 3.489026 	 0.726272 
2305 	 122 	 3.489026 	 0.726272 
2306 	 122 	 3.489026 	 0.726272 
2307 	 122 	 3.489026 	 0.726272 
2308 	 122 	 3.489026 	 0.726272 
2309 	 122 	 3.489026 	 0.726272 
2310 	 122 	 3.489026 	 0.726272 
2311 	 122 	 3.489026 	 0.726272 
2312 	 122 	 3.489027 	 0.726272 
2313 	 122 	 3.489026 	 0.726272 
2314 	 122 	 3.489026 	 0.726272 
2315 	 122 	 3.489027 	 0.726272 
2316 	 122 	 3.489027 	 0.726272 
2317 	 122 	 3.489027 	 0.726272 
2318 	 122 	 3.489027 	 0.726272 
2319 	 122 	 3.489027 	 0.726272 
2320 	 122 	 3.489027 	 0.726272 
2321 	 122 	 3.489027 	 0.726272 
2322 	 122 	 3.489028 	 0.726272 
2323 	 122 	 3.489027 	 0.726272 
2324 	 122 	 3.489027 	 0.726272 
2325 	 122 	 3.489028 	 0.726272 
2326 	 122 	 3.489028 	 0.726272 
2327 	 122 	 3.489028 	 0.726272 
2328 	 122 	 3.489028 	 0.726272 
2329 	 122 	 3.489028 	 0.726272 
2330 	 122 	 3.489029 	 0.726273 
2331 	 122 	 3.489029 	 0.726273 
2332 	 122 	 3.489028 	 0.726273 
2333 	 122 	 3.489029 	 0.726273 
2334 	 122 	 3.489029 	 0.726273 
2335 	 122 	 3.489029 	 0.726273 
2336 	 122 	 3.489029 	 0.726273 
2337 	 122 	 3.489029 	 0.726273 
2338 	 122 	 3.489029 	 0.726273 
2339 	 122 	 3.489029 	 0.726273 
2340 	 122 	 3.489029 	 0.726273 
2341 	 122 	 3.489029 	 0.726273 
2342 	 122 	 3.489030 	 0.726273 
2343 	 122 	 3.489030 	 0.726273 
2344 	 122 	 3.489030 	 0.726273 
2345 	 122 	 3.489030 	 0.726273 
2346 	 122 	 3.489030 	 0.726273 
2347 	 122 	 3.489030 	 0.726273 
2348 	 122 	 3.489030 	 0.726273 
2349 	 122 	 3.489030 	 0.726273 
2350 	 122 	 3.489030 	 0.726273 
2351 	 122 	 3.489030 	 0.726273 
2352 	 122 	 3.489031 	 0.726273 
2353 	 122 	 3.489031 	 0.726273 
2354 	 122 	 3.489031 	 0.726273 
2355 	 122 	 3.489031 	 0.726273 
2356 	 122 	 3.489031 	 0.726273 
2357 	 122 	 3.489031 	 0.726273 
2358 	 122 	 3.489031 	 0.726273 
2359 	 122 	 3.489031 	 0.726273 
2360 	 122 	 3.489032 	 0.726273 
2361 	 122 	 3.489032 	 0.726273 
2362 	 122 	 3.489032 	 0.726273 
2363 	 122 	 3.489032 	 0.726273 
2364 	 122 	 3.489032 	 0.726273 
2365 	 122 	 3.489032 	 0.726273 
2366 	 122 	 3.489032 	 0.726273 
2367 	 122 	 3.489032 	 0.726273 
2368 	 122 	 3.489032 	 0.726273 
2369 	 122 	 3.489033 	 0.726273 
2370 	 122 	 3.489033 	 0.726273 
2371 	 122 	 3.489033 	 0.726273 
2372 	 122 	 3.489033 	 0.726273 
2373 	 122 	 3.489033 	 0.726273 
2374 	 122 	 3.489033 	 0.726274 
2375 	 122 	 3.489033 	 0.726274 
2376 	 122 	 3.489033 	 0.726274 
2377 	 122 	 3.489033 	 0.726274 
2378 	 122 	 3.489034 	 0.726274 
2379 	 122 	 3.489034 	 0.726274 
2380 	 122 	 3.489034 	 0.726274 
2381 	 122 	 3.489034 	 0.726274 
2382 	 122 	 3.489034 	 0.726274 
2383 	 122 	 3.489034 	 0.726274 
2384 	 122 	 3.489035 	 0.726274 
2385 	 122 	 3.489035 	 0.726274 
2386 	 122 	 3.489035 	 0.726274 
2387 	 122 	 3.489035 	 0.726274 
2388 	 122 	 3.489035 	 0.726274 
2389 	 122 	 3.489035 	 0.726274 
2390 	 122 	 3.489035 	 0.726274 
2391 	 122 	 3.489035 	 0.726274 
2392 	 122 	 3.489035 	 0.726274 
2393 	 122 	 3.489036 	 0.726274 
2394 	 122 	 3.489036 	 0.726274 
2395 	 122 	 3.489036 	 0.726274 
2396 	 122 	 3.489036 	 0.726274 
2397 	 122 	 3.489036 	 0.726274 
2398 	 122 	 3.489036 	 0.726274 
2399 	 122 	 3.489036 	 0.726274 
2400 	 122 	 3.489036 	 0.726274 
2401 	 122 	 3.489037 	 0.726274 
2402 	 122 	 3.489037 	 0.726274 
2403 	 122 	 3.489037 	 0.726274 
2404 	 122 	 3.489037 	 0.726274 
2405 	 122 	 3.489037 	 0.726274 
2406 	 122 	 3.489037 	 0.726274 
2407 	 122 	 3.489037 	 0.726274 
2408 	 122 	 3.489037 	 0.726274 
2409 	 122 	 3.489037 	 0.726274 
2410 	 122 	 3.489038 	 0.726274 
2411 	 122 	 3.489038 	 0.726274 
2412 	 122 	 3.489038 	 0.726275 
2413 	 122 	 3.489038 	 0.726275 
2414 	 122 	 3.489038 	 0.726275 
2415 	 122 	 3.489038 	 0.726275 
2416 	 122 	 3.489038 	 0.726275 
2417 	 122 	 3.489038 	 0.726275 
2418 	 122 	 3.489039 	 0.726275 
2419 	 122 	 3.489039 	 0.726275 
2420 	 122 	 3.489039 	 0.726275 
2421 	 122 	 3.489039 	 0.726275 
2422 	 122 	 3.489039 	 0.726275 
2423 	 122 	 3.489039 	 0.726275 
2424 	 122 	 3.489039 	 0.726275 
2425 	 122 	 3.489040 	 0.726275 
2426 	 122 	 3.489040 	 0.726275 
2427 	 122 	 3.489040 	 0.726275 
2428 	 122 	 3.489040 	 0.726275 
2429 	 122 	 3.489040 	 0.726275 
2430 	 122 	 3.489040 	 0.726275 
2431 	 122 	 3.489041 	 0.726275 
2432 	 122 	 3.489040 	 0.726275 
2433 	 122 	 3.489041 	 0.726275 
2434 	 122 	 3.489041 	 0.726275 
2435 	 122 	 3.489041 	 0.726275 
2436 	 122 	 3.489041 	 0.726275 
2437 	 122 	 3.489041 	 0.726275 
2438 	 122 	 3.489041 	 0.726275 
2439 	 122 	 3.489042 	 0.726275 
2440 	 122 	 3.489042 	 0.726275 
2441 	 122 	 3.489042 	 0.726275 
2442 	 122 	 3.489042 	 0.726275 
2443 	 122 	 3.489042 	 0.726275 
2444 	 122 	 3.489042 	 0.726275 
2445 	 122 	 3.489042 	 0.726275 
2446 	 122 	 3.489043 	 0.726275 
2447 	 122 	 3.489043 	 0.726276 
2448 	 122 	 3.489043 	 0.726276 
2449 	 122 	 3.489043 	 0.726276 
2450 	 122 	 3.489043 	 0.726276 
2451 	 122 	 3.489043 	 0.726276 
2452 	 122 	 3.489043 	 0.726276 
2453 	 122 	 3.489044 	 0.726276 
2454 	 122 	 3.489044 	 0.726276 
2455 	 122 	 3.489044 	 0.726276 
2456 	 122 	 3.489044 	 0.726276 
2457 	 122 	 3.489044 	 0.726276 
2458 	 122 	 3.489044 	 0.726276 
2459 	 122 	 3.489044 	 0.726276 
2460 	 122 	 3.489045 	 0.726276 
2461 	 122 	 3.489045 	 0.726276 
2462 	 122 	 3.489045 	 0.726276 
2463 	 122 	 3.489045 	 0.726276 
2464 	 122 	 3.489045 	 0.726276 
2465 	 122 	 3.489045 	 0.726276 
2466 	 122 	 3.489045 	 0.726276 
2467 	 122 	 3.489046 	 0.726276 
2468 	 122 	 3.489046 	 0.726276 
2469 	 122 	 3.489046 	 0.726276 
2470 	 122 	 3.489046 	 0.726276 
2471 	 122 	 3.489046 	 0.726276 
2472 	 122 	 3.489047 	 0.726276 
2473 	 122 	 3.489047 	 0.726276 
2474 	 122 	 3.489046 	 0.726276 
2475 	 122 	 3.489047 	 0.726276 
2476 	 122 	 3.489047 	 0.726276 
2477 	 122 	 3.489047 	 0.726276 
2478 	 122 	 3.489047 	 0.726276 
2479 	 122 	 3.489048 	 0.726277 
2480 	 122 	 3.489048 	 0.726277 
2481 	 122 	 3.489048 	 0.726277 
2482 	 122 	 3.489048 	 0.726277 
2483 	 122 	 3.489048 	 0.726277 
2484 	 122 	 3.489048 	 0.726277 
2485 	 122 	 3.489048 	 0.726277 
2486 	 122 	 3.489049 	 0.726277 
2487 	 122 	 3.489049 	 0.726277 
2488 	 122 	 3.489049 	 0.726277 
2489 	 122 	 3.489049 	 0.726277 
2490 	 122 	 3.489049 	 0.726277 
2491 	 122 	 3.489049 	 0.726277 
2492 	 122 	 3.489049 	 0.726277 
2493 	 122 	 3.489050 	 0.726277 
2494 	 122 	 3.489050 	 0.726277 
2495 	 122 	 3.489050 	 0.726277 
2496 	 122 	 3.489050 	 0.726277 
2497 	 122 	 3.489050 	 0.726277 
2498 	 122 	 3.489050 	 0.726277 
2499 	 122 	 3.489051 	 0.726277 
2500 	 122 	 3.489051 	 0.726277 
2501 	 122 	 3.489051 	 0.726277 
2502 	 122 	 3.489051 	 0.726277 
2503 	 122 	 3.489051 	 0.726277 
2504 	 122 	 3.489051 	 0.726277 
2505 	 122 	 3.489052 	 0.726277 
2506 	 122 	 3.489052 	 0.726277 
2507 	 122 	 3.489052 	 0.726277 
2508 	 122 	 3.489052 	 0.726277 
2509 	 122 	 3.489052 	 0.726277 
2510 	 122 	 3.489052 	 0.726277 
2511 	 122 	 3.489053 	 0.726278 
2512 	 122 	 3.489053 	 0.726278 
2513 	 122 	 3.489053 	 0.726278 
2514 	 122 	 3.489053 	 0.726278 
2515 	 122 	 3.489053 	 0.726278 
2516 	 122 	 3.489054 	 0.726278 
2517 	 122 	 3.489054 	 0.726278 
2518 	 122 	 3.489054 	 0.726278 
2519 	 122 	 3.489054 	 0.726278 
2520 	 122 	 3.489054 	 0.726278 
2521 	 122 	 3.489054 	 0.726278 
2522 	 122 	 3.489054 	 0.726278 
2523 	 122 	 3.489055 	 0.726278 
2524 	 122 	 3.489055 	 0.726278 
2525 	 122 	 3.489055 	 0.726278 
2526 	 122 	 3.489055 	 0.726278 
2527 	 122 	 3.489055 	 0.726278 
2528 	 122 	 3.489056 	 0.726278 
2529 	 122 	 3.489056 	 0.726278 
2530 	 122 	 3.489056 	 0.726278 
2531 	 122 	 3.489056 	 0.726278 
2532 	 122 	 3.489056 	 0.726278 
2533 	 122 	 3.489056 	 0.726278 
2534 	 122 	 3.489056 	 0.726278 
2535 	 122 	 3.489057 	 0.726278 
2536 	 122 	 3.489057 	 0.726278 
2537 	 122 	 3.489057 	 0.726278 
2538 	 122 	 3.489057 	 0.726279 
2539 	 122 	 3.489057 	 0.726279 
2540 	 122 	 3.489058 	 0.726279 
2541 	 122 	 3.489058 	 0.726279 
2542 	 122 	 3.489058 	 0.726279 
2543 	 122 	 3.489058 	 0.726279 
2544 	 122 	 3.489058 	 0.726279 
2545 	 122 	 3.489058 	 0.726279 
2546 	 122 	 3.489059 	 0.726279 
2547 	 122 	 3.489059 	 0.726279 
2548 	 122 	 3.489059 	 0.726279 
2549 	 122 	 3.489059 	 0.726279 
2550 	 122 	 3.489059 	 0.726279 
2551 	 122 	 3.489060 	 0.726279 
2552 	 122 	 3.489060 	 0.726279 
2553 	 122 	 3.489060 	 0.726279 
2554 	 122 	 3.489060 	 0.726279 
2555 	 122 	 3.489060 	 0.726279 
2556 	 122 	 3.489060 	 0.726279 
2557 	 122 	 3.489061 	 0.726279 
2558 	 122 	 3.489061 	 0.726279 
2559 	 122 	 3.489061 	 0.726279 
2560 	 122 	 3.489061 	 0.726279 
2561 	 122 	 3.489061 	 0.726279 
2562 	 122 	 3.489062 	 0.726279 
2563 	 122 	 3.489062 	 0.726280 
2564 	 122 	 3.489062 	 0.726279 
2565 	 122 	 3.489062 	 0.726280 
2566 	 122 	 3.489063 	 0.726280 
2567 	 122 	 3.489063 	 0.726280 
2568 	 122 	 3.489063 	 0.726280 
2569 	 122 	 3.489063 	 0.726280 
2570 	 122 	 3.489063 	 0.726280 
2571 	 122 	 3.489063 	 0.726280 
2572 	 122 	 3.489064 	 0.726280 
2573 	 122 	 3.489064 	 0.726280 
2574 	 122 	 3.489064 	 0.726280 
2575 	 122 	 3.489064 	 0.726280 
2576 	 122 	 3.489064 	 0.726280 
2577 	 122 	 3.489065 	 0.726280 
2578 	 122 	 3.489065 	 0.726280 
2579 	 122 	 3.489065 	 0.726280 
2580 	 122 	 3.489065 	 0.726280 
2581 	 122 	 3.489065 	 0.726280 
2582 	 122 	 3.489066 	 0.726280 
2583 	 122 	 3.489066 	 0.726280 
2584 	 122 	 3.489066 	 0.726280 
2585 	 122 	 3.489066 	 0.726280 
